timestamp,elapsed_s,ENGINE_LOAD,COOLANT_TEMP,RPM,SPEED,INTAKE_TEMP,THROTTLE_POS,WARMUPS_SINCE_CLEAR,DIST_SINCE_CLEAR,CONTROL_VOLTAGE,AMBIENT_TEMP,RUN_TIME,DIST_WITH_MIL,TIME_WITH_MIL,TIME_SINCE_CLEAR,PM_SENSOR_B1,PM_SENSOR_B2,ODOMETER
2026-03-18T16:28:08.240,1549.13,23.9,93,714.0,3,32,16.5,255,4515,12.23,32,1537,0,0,7850,1261,0,92568.4
2026-03-18T16:28:09.567,1550.46,23.9,93,704.5,3,32,16.5,255,4515,12.22,32,1538,0,0,7850,1238,0,92568.4
2026-03-18T16:28:10.967,1551.86,23.9,93,726.5,4,32,16.5,255,4515,12.22,32,1540,0,0,7850,1229,0,92568.4
2026-03-18T16:28:12.334,1553.23,23.9,93,686.5,4,32,16.5,255,4515,12.2,32,1541,0,0,7850,1282,0,92568.4
2026-03-18T16:28:13.664,1554.55,25.1,93,698.2,3,32,16.5,255,4515,12.22,32,1543,0,0,7850,1717,0,92568.4
2026-03-18T16:28:14.957,1555.85,29.4,93,1039.0,5,32,15.7,255,4515,12.25,32,1544,0,0,7850,1100,0,92568.4
2026-03-18T16:28:16.201,1557.09,29.0,93,904.5,5,32,16.1,255,4515,12.23,32,1545,0,0,7850,1289,0,92568.4
2026-03-18T16:28:17.481,1558.37,22.4,93,993.8,5,32,16.9,255,4515,12.21,32,1546,0,0,7850,2503,0,92568.4
2026-03-18T16:28:18.717,1559.61,37.3,93,1562.5,7,32,21.2,255,4515,12.21,33,1548,0,0,7850,2347,0,92568.4
2026-03-18T16:28:20.026,1560.92,39.2,93,2130.2,12,32,23.1,255,4515,12.23,32,1549,0,0,7850,2661,0,92568.4
2026-03-18T16:28:21.316,1562.21,42.7,93,1552.2,19,33,23.5,255,4515,12.23,33,1550,0,0,7850,1993,0,92568.4
2026-03-18T16:28:22.655,1563.55,31.0,93,1733.5,23,33,19.6,255,4515,12.24,33,1551,0,0,7850,1650,0,92568.4
2026-03-18T16:28:23.960,1564.85,31.0,93,1178.0,24,33,16.5,255,4515,12.27,33,1553,0,0,7850,940,0,92568.4
2026-03-18T16:28:25.286,1566.18,19.2,93,1117.8,25,33,16.1,255,4515,13.76,33,1554,0,0,7850,923,0,92568.4
2026-03-18T16:28:26.664,1567.55,15.3,93,1103.8,24,33,16.1,255,4515,13.44,33,1555,0,0,7851,1389,0,92568.4
2026-03-18T16:28:27.945,1568.84,20.8,93,1257.8,25,33,19.2,255,4515,12.28,33,1557,0,0,7851,926,0,92568.4
2026-03-18T16:28:29.256,1570.15,16.9,93,1117.0,24,33,16.1,255,4515,13.47,33,1558,0,0,7851,1696,0,92568.4
2026-03-18T16:28:30.619,1571.51,23.5,93,1453.8,26,33,19.6,255,4515,12.24,33,1559,0,0,7851,2778,0,92568.4
2026-03-18T16:28:31.952,1572.84,55.7,93,1447.5,25,33,23.9,255,4515,12.25,33,1560,0,0,7851,3058,0,92568.5
2026-03-18T16:28:33.279,1574.17,60.4,93,1677.2,32,33,33.3,255,4515,12.27,33,1562,0,0,7851,2962,0,92568.5
2026-03-18T16:28:34.506,1575.4,80.4,93,1981.2,38,33,31.0,255,4515,12.24,33,1563,0,0,7851,2557,0,92568.5
2026-03-18T16:28:35.763,1576.65,54.5,93,2228.0,46,33,25.1,255,4515,12.24,33,1564,0,0,7851,2949,0,92568.5
2026-03-18T16:28:36.990,1577.88,56.1,92,1820.2,49,33,27.1,255,4515,12.25,33,1565,0,0,7851,2413,0,92568.5
2026-03-18T16:28:38.275,1579.17,42.7,92,1884.2,53,33,23.9,255,4515,12.23,33,1567,0,0,7851,3013,0,92568.5
2026-03-18T16:28:39.584,1580.47,61.6,92,1767.0,59,33,29.4,255,4515,12.22,33,1568,0,0,7851,2583,0,92568.6
2026-03-18T16:28:40.919,1581.81,49.0,92,1870.2,61,32,24.3,255,4515,12.25,33,1569,0,0,7851,2721,0,92568.6
2026-03-18T16:28:42.184,1583.08,49.4,91,1579.5,62,33,22.7,255,4515,12.25,32,1570,0,0,7851,2085,0,92568.6
2026-03-18T16:28:43.515,1584.41,31.4,91,1242.8,66,32,16.5,255,4515,12.25,32,1572,0,0,7851,998,0,92568.6
2026-03-18T16:28:44.885,1585.78,15.3,92,1290.5,66,33,18.0,255,4515,12.25,33,1573,0,0,7851,1096,0,92568.6
2026-03-18T16:28:46.190,1587.08,16.5,92,1342.0,66,33,20.8,255,4515,12.26,33,1575,0,0,7851,2242,0,92568.7
2026-03-18T16:28:47.487,1588.38,32.2,93,1300.8,65,33,22.0,255,4515,12.25,33,1576,0,0,7851,2062,0,92568.7
2026-03-18T16:28:48.828,1589.72,36.1,93,1313.2,65,33,19.2,255,4515,12.24,33,1577,0,0,7851,2491,0,92568.7
2026-03-18T16:28:50.051,1590.94,45.9,93,1332.8,67,33,18.4,255,4515,12.26,33,1578,0,0,7851,1530,0,92568.7
2026-03-18T16:28:51.417,1592.31,23.5,93,1333.5,69,33,16.9,255,4515,12.42,33,1579,0,0,7851,974,0,92568.8
2026-03-18T16:28:52.627,1593.52,15.3,94,1307.8,68,33,16.9,255,4515,13.9,33,1581,0,0,7851,958,0,92568.8
2026-03-18T16:28:53.977,1594.87,14.5,93,1377.2,68,33,16.9,255,4515,13.45,33,1582,0,0,7851,1278,0,92568.8
2026-03-18T16:28:55.367,1596.26,15.3,94,1343.8,67,33,16.9,255,4515,12.27,33,1584,0,0,7851,1552,0,92568.8
2026-03-18T16:28:56.673,1597.56,22.0,94,1341.2,68,33,17.3,255,4515,12.41,33,1585,0,0,7851,1193,0,92568.9
2026-03-18T16:28:58.003,1598.89,20.4,94,1350.8,68,33,16.9,255,4515,12.27,33,1586,0,0,7851,1713,0,92568.9
2026-03-18T16:28:59.328,1600.22,20.0,94,1364.8,70,33,17.6,255,4515,12.26,33,1587,0,0,7851,1960,0,92568.9
2026-03-18T16:29:00.686,1601.58,25.9,94,1380.2,71,33,19.2,255,4515,12.24,33,1589,0,0,7851,1377,0,92568.9
2026-03-18T16:29:01.965,1602.86,23.9,95,1379.5,70,33,17.6,255,4515,12.24,33,1590,0,0,7851,1004,0,92569.0
2026-03-18T16:29:03.264,1604.16,16.5,95,1367.8,71,33,16.9,255,4515,13.35,33,1591,0,0,7851,953,0,92569.0
2026-03-18T16:29:04.586,1605.48,20.8,95,1414.8,70,33,16.9,255,4515,12.71,33,1593,0,0,7851,1350,0,92569.0
2026-03-18T16:29:05.957,1606.85,26.3,95,1382.0,71,33,16.9,255,4515,12.29,33,1594,0,0,7851,2011,0,92569.0
2026-03-18T16:29:07.242,1608.13,20.8,95,1393.8,70,33,20.0,255,4515,12.24,33,1595,0,0,7851,2836,0,92569.1
2026-03-18T16:29:08.558,1609.45,44.7,95,1403.0,72,33,20.4,255,4515,12.24,33,1597,0,0,7851,2593,0,92569.1
2026-03-18T16:29:09.851,1610.74,41.6,95,1418.8,72,33,21.2,255,4515,12.25,33,1598,0,0,7851,2019,0,92569.1
2026-03-18T16:29:11.147,1612.04,28.6,95,1418.8,72,33,19.2,255,4515,12.25,33,1599,0,0,7851,2481,0,92569.1
2026-03-18T16:29:12.426,1613.32,35.3,95,1403.0,72,33,19.2,255,4515,12.25,33,1600,0,0,7851,2031,0,92569.2
2026-03-18T16:29:13.760,1614.65,32.9,95,1401.5,72,33,18.8,255,4515,12.24,33,1602,0,0,7851,2722,0,92569.2
2026-03-18T16:29:15.091,1615.98,36.1,95,1404.5,71,33,21.6,255,4515,12.23,33,1603,0,0,7851,2645,0,92569.2
2026-03-18T16:29:16.424,1617.31,42.7,95,1407.0,71,33,21.2,255,4515,12.24,33,1604,0,0,7851,2437,0,92569.2
2026-03-18T16:29:17.800,1618.69,34.5,95,1403.8,72,33,20.4,255,4515,12.23,33,1606,0,0,7851,2617,0,92569.3
2026-03-18T16:29:19.093,1619.98,40.8,95,1404.5,70,33,21.2,255,4515,12.22,33,1607,0,0,7851,2651,0,92569.3
2026-03-18T16:29:20.290,1621.18,40.8,95,1405.2,72,33,21.2,255,4515,12.22,33,1608,0,0,7851,2626,0,92569.3
2026-03-18T16:29:21.636,1622.53,41.6,95,1400.8,71,33,21.2,255,4515,12.24,33,1609,0,0,7851,2083,0,92569.4
2026-03-18T16:29:22.958,1623.85,29.0,96,1389.0,72,33,18.0,255,4516,12.24,33,1611,0,0,7851,2049,0,92569.4
2026-03-18T16:29:24.306,1625.2,27.1,96,1376.5,70,33,20.8,255,4516,12.23,33,1612,0,0,7851,2665,0,92569.4
2026-03-18T16:29:25.630,1626.52,40.8,96,1381.2,70,33,21.2,255,4516,12.25,33,1613,0,0,7851,1428,0,92569.4
2026-03-18T16:29:26.927,1627.82,20.0,96,1353.8,70,33,16.1,255,4516,12.41,33,1614,0,0,7852,1829,0,92569.5
2026-03-18T16:29:28.236,1629.13,25.1,96,1345.2,69,33,18.0,255,4516,12.25,33,1616,0,0,7852,1829,0,92569.5
2026-03-18T16:29:29.589,1630.48,25.5,96,1327.2,69,33,18.4,255,4516,12.27,33,1617,0,0,7852,2785,0,92569.5
2026-03-18T16:29:30.914,1631.81,45.9,96,1325.0,67,33,23.5,255,4516,12.25,33,1618,0,0,7852,3114,0,92569.5
2026-03-18T16:29:32.200,1633.09,64.7,96,1391.2,69,33,27.5,255,4516,12.25,33,1620,0,0,7852,3041,0,92569.6
2026-03-18T16:29:33.463,1634.35,61.6,96,1410.0,69,32,29.4,255,4516,12.25,32,1621,0,0,7852,2953,0,92569.6
2026-03-18T16:29:34.762,1635.65,55.7,96,1395.2,71,32,26.3,255,4516,12.22,32,1622,0,0,7852,2953,0,92569.6
2026-03-18T16:29:36.017,1636.91,50.6,96,1424.0,70,32,26.3,255,4516,12.23,32,1623,0,0,7852,2855,0,92569.6
2026-03-18T16:29:37.307,1638.2,55.3,96,1408.5,72,32,22.7,255,4516,12.21,32,1625,0,0,7852,2695,0,92569.7
2026-03-18T16:29:38.518,1639.41,44.7,96,1426.5,72,32,22.4,255,4516,12.23,32,1626,0,0,7852,2938,0,92569.7
2026-03-18T16:29:39.799,1640.69,49.0,96,1439.0,74,32,24.3,255,4516,12.25,32,1627,0,0,7852,2424,0,92569.7
2026-03-18T16:29:41.168,1642.06,39.2,95,1452.2,75,32,16.1,255,4516,12.27,32,1628,0,0,7852,1053,0,92569.7
2026-03-18T16:29:42.449,1643.34,16.9,96,1464.0,75,32,21.2,255,4516,12.24,32,1630,0,0,7852,1811,0,92569.8
2026-03-18T16:29:43.783,1644.67,26.3,96,1475.8,75,32,18.4,255,4516,12.25,32,1631,0,0,7852,1716,0,92569.8
2026-03-18T16:29:45.152,1646.04,25.5,96,1485.0,76,32,16.5,255,4516,12.27,32,1633,0,0,7852,957,0,92569.8
2026-03-18T16:29:46.415,1647.31,15.3,96,1462.5,75,32,17.3,255,4516,12.29,32,1634,0,0,7852,1818,0,92569.8
2026-03-18T16:29:47.716,1648.61,26.3,96,1487.5,76,32,18.8,255,4516,12.25,32,1635,0,0,7852,1854,0,92569.9
2026-03-18T16:29:48.950,1649.84,26.7,96,1492.0,75,32,18.8,255,4516,12.27,32,1636,0,0,7852,1070,0,92569.9
2026-03-18T16:29:50.210,1651.1,25.1,96,1479.5,76,32,17.3,255,4516,13.06,32,1638,0,0,7852,937,0,92569.9
2026-03-18T16:29:51.507,1652.4,14.9,96,1502.2,76,32,17.3,255,4516,12.28,32,1639,0,0,7852,970,0,92570.0
2026-03-18T16:29:52.777,1653.67,15.3,96,1468.8,75,32,17.3,255,4516,12.64,32,1640,0,0,7852,907,0,92570.0
2026-03-18T16:29:54.102,1654.99,14.9,96,1453.8,75,32,17.3,255,4516,12.38,32,1641,0,0,7852,1151,0,92570.0
2026-03-18T16:29:55.356,1656.25,21.2,96,1446.0,74,32,17.6,255,4516,12.25,32,1642,0,0,7852,1768,0,92570.0
2026-03-18T16:29:56.686,1657.58,28.2,96,1466.2,74,32,18.4,255,4516,12.24,32,1644,0,0,7852,2086,0,92570.1
2026-03-18T16:29:57.842,1658.73,30.2,96,1480.2,74,32,19.2,255,4516,12.23,32,1645,0,0,7852,2407,0,92570.1
2026-03-18T16:29:59.149,1660.04,37.3,97,1500.8,76,32,20.0,255,4516,12.24,32,1646,0,0,7852,1782,0,92570.1
2026-03-18T16:30:00.471,1661.36,23.9,96,1500.0,76,32,16.5,255,4516,12.28,32,1648,0,0,7852,997,0,92570.1
2026-03-18T16:30:01.751,1662.64,15.7,96,1505.2,76,32,17.6,255,4516,12.26,33,1649,0,0,7852,2063,0,92570.2
2026-03-18T16:30:03.069,1663.96,21.6,96,1519.5,76,32,19.2,255,4516,12.24,32,1650,0,0,7852,2307,0,92570.2
2026-03-18T16:30:04.450,1665.34,35.7,96,1555.2,80,32,20.0,255,4516,12.23,32,1652,0,0,7852,1218,0,92570.2
2026-03-18T16:30:05.741,1666.63,22.0,96,1547.5,79,32,20.0,255,4516,12.25,32,1653,0,0,7852,1711,0,92570.3
2026-03-18T16:30:06.982,1667.87,25.1,96,1574.0,79,32,20.4,255,4516,12.24,32,1654,0,0,7852,1699,0,92570.3
2026-03-18T16:30:08.359,1669.25,31.4,96,1420.2,81,32,18.4,255,4516,12.27,32,1655,0,0,7852,1048,0,92570.3
2026-03-18T16:30:09.668,1670.56,16.1,96,1325.8,80,32,16.9,255,4516,12.24,32,1657,0,0,7852,2875,0,92570.3
2026-03-18T16:30:11.008,1671.9,53.3,96,1334.2,81,32,22.0,255,4516,12.23,32,1658,0,0,7852,1771,0,92570.4
2026-03-18T16:30:12.313,1673.2,25.1,96,1338.2,81,32,16.5,255,4517,12.44,33,1659,0,0,7852,1764,0,92570.4
2026-03-18T16:30:13.656,1674.55,27.1,96,1336.5,81,32,18.8,255,4517,12.22,32,1661,0,0,7852,1651,0,92570.4
2026-03-18T16:30:14.939,1675.83,23.5,96,1337.5,83,32,17.3,255,4517,12.21,32,1662,0,0,7852,1780,0,92570.5
2026-03-18T16:30:16.215,1677.11,23.1,96,1346.8,82,33,17.6,255,4517,12.22,32,1663,0,0,7852,1746,0,92570.5
2026-03-18T16:30:17.579,1678.47,23.5,97,1348.2,82,32,17.3,255,4517,12.21,32,1664,0,0,7852,1652,0,92570.5
2026-03-18T16:30:18.899,1679.79,22.7,96,1335.8,83,33,16.9,255,4517,12.45,32,1666,0,0,7852,1705,0,92570.5
2026-03-18T16:30:20.219,1681.11,17.6,96,1332.8,82,32,20.8,255,4517,12.21,32,1667,0,0,7852,1435,0,92570.6
2026-03-18T16:30:21.556,1682.45,20.4,96,1318.8,83,32,16.9,255,4517,12.31,32,1668,0,0,7852,1218,0,92570.6
2026-03-18T16:30:22.856,1683.75,30.6,97,1304.5,81,32,16.9,255,4517,12.21,32,1669,0,0,7852,1865,0,92570.6
2026-03-18T16:30:24.186,1685.08,24.7,97,1296.8,79,32,18.0,255,4517,12.23,32,1671,0,0,7852,2416,0,92570.7
2026-03-18T16:30:25.536,1686.43,37.6,97,1292.8,79,32,16.1,255,4517,12.27,32,1672,0,0,7852,1060,0,92570.7
2026-03-18T16:30:26.841,1687.73,20.8,97,1253.8,79,33,16.5,255,4517,12.29,32,1674,0,0,7852,1528,0,92570.7
2026-03-18T16:30:28.204,1689.09,33.7,97,1246.8,78,32,16.9,255,4517,12.87,32,1675,0,0,7853,968,0,92570.8
2026-03-18T16:30:29.459,1690.35,14.9,97,1227.2,77,32,19.2,255,4517,12.28,32,1676,0,0,7853,1850,0,92570.8
2026-03-18T16:30:30.776,1691.67,36.9,97,1555.2,76,32,19.6,255,4517,12.24,32,1678,0,0,7853,2127,0,92570.8
2026-03-18T16:30:32.023,1692.91,27.8,97,1477.2,75,32,19.2,255,4517,12.26,32,1679,0,0,7853,1016,0,92570.8
2026-03-18T16:30:33.332,1694.22,15.7,97,1457.0,75,32,16.9,255,4517,12.24,32,1680,0,0,7853,2133,0,92570.9
2026-03-18T16:30:34.627,1695.52,31.8,96,1432.0,74,32,18.8,255,4517,12.24,32,1681,0,0,7853,2373,0,92570.9
2026-03-18T16:30:35.979,1696.87,30.2,96,1414.0,73,32,20.4,255,4517,12.22,32,1683,0,0,7853,2978,0,92570.9
2026-03-18T16:30:37.305,1698.2,47.1,97,1389.8,71,32,23.5,255,4517,12.26,32,1684,0,0,7853,1424,0,92570.9
2026-03-18T16:30:38.567,1699.46,23.5,97,1340.5,71,32,16.9,255,4517,12.85,32,1685,0,0,7853,971,0,92571.0
2026-03-18T16:30:39.866,1700.76,15.3,97,1218.8,67,32,16.9,255,4517,14.49,32,1686,0,0,7853,941,0,92571.0
2026-03-18T16:30:41.154,1702.05,15.3,96,1160.0,60,32,16.5,255,4517,14.49,32,1688,0,0,7853,935,0,92571.0
2026-03-18T16:30:42.487,1703.38,15.3,96,1057.8,49,32,16.5,255,4517,14.52,32,1689,0,0,7853,941,0,92571.0
2026-03-18T16:30:43.779,1704.67,13.7,96,1160.8,44,32,16.9,255,4517,14.13,32,1690,0,0,7853,893,0,92571.0
2026-03-18T16:30:45.159,1706.05,14.9,96,1156.2,39,32,16.5,255,4517,13.52,32,1692,0,0,7853,905,0,92571.1
2026-03-18T16:30:46.441,1707.33,13.7,95,1157.0,31,32,16.5,255,4517,13.5,32,1693,0,0,7853,925,0,92571.1
2026-03-18T16:30:47.758,1708.65,14.9,95,895.2,22,32,16.1,255,4517,13.5,32,1694,0,0,7853,1139,0,92571.1
2026-03-18T16:30:49.025,1709.92,18.4,95,747.5,15,32,16.5,255,4517,12.29,32,1696,0,0,7853,1112,0,92571.1
2026-03-18T16:30:50.331,1711.22,21.6,95,687.5,10,32,16.5,255,4517,12.21,32,1697,0,0,7853,1225,0,92571.1
2026-03-18T16:30:51.528,1712.42,23.5,95,687.5,5,32,16.5,255,4517,12.28,32,1698,0,0,7853,1248,0,92571.1
2026-03-18T16:30:52.791,1713.68,23.5,95,680.2,3,32,16.5,255,4517,12.25,32,1699,0,0,7853,1250,0,92571.1
2026-03-18T16:30:54.079,1714.97,23.5,95,689.8,3,32,16.5,255,4517,12.24,32,1700,0,0,7853,1242,0,92571.1
2026-03-18T16:30:55.323,1716.21,23.5,95,696.8,0,32,16.5,255,4517,12.23,32,1701,0,0,7853,1265,0,92571.1
2026-03-18T16:30:56.727,1717.62,24.3,94,691.2,0,33,16.5,255,4517,12.22,32,1703,0,0,7853,1263,0,92571.1
2026-03-18T16:30:57.977,1718.87,24.3,94,687.5,0,33,16.5,255,4517,12.21,33,1704,0,0,7853,1255,0,92571.1
2026-03-18T16:30:59.381,1720.27,24.3,94,691.2,0,33,16.5,255,4517,12.21,33,1706,0,0,7853,1280,0,92571.1
2026-03-18T16:31:00.719,1721.61,24.3,94,689.8,0,33,16.5,255,4517,12.23,33,1707,0,0,7853,1243,0,92571.1
2026-03-18T16:31:02.058,1722.95,24.3,94,683.5,0,33,16.5,255,4517,12.21,33,1708,0,0,7853,1275,0,92571.1
2026-03-18T16:31:03.405,1724.3,24.3,93,682.8,0,32,16.5,255,4517,12.22,33,1710,0,0,7853,1261,0,92571.1
2026-03-18T16:31:04.706,1725.6,24.3,94,689.8,0,33,16.5,255,4517,12.19,33,1711,0,0,7853,1265,0,92571.1
2026-03-18T16:31:06.086,1726.98,24.3,94,686.5,0,33,16.5,255,4517,12.22,33,1712,0,0,7853,1295,0,92571.1
2026-03-18T16:31:07.346,1728.24,24.3,94,692.8,0,33,16.5,255,4517,12.24,33,1713,0,0,7853,1288,0,92571.1
2026-03-18T16:31:08.638,1729.53,24.3,94,695.2,0,33,16.5,255,4517,12.22,33,1714,0,0,7853,1254,0,92571.1
2026-03-18T16:31:09.883,1730.77,24.3,94,695.2,0,33,16.5,255,4517,12.22,33,1716,0,0,7853,1253,0,92571.1
2026-03-18T16:31:11.169,1732.06,24.3,94,692.8,0,33,16.5,255,4517,12.23,33,1717,0,0,7853,1270,0,92571.1
2026-03-18T16:31:12.471,1733.36,24.7,94,685.8,0,33,16.5,255,4517,12.23,33,1718,0,0,7853,1450,0,92571.1
2026-03-18T16:31:13.777,1734.67,29.8,93,1129.5,0,33,20.0,255,4517,12.22,33,1720,0,0,7853,2628,0,92571.1
2026-03-18T16:31:15.085,1735.98,38.4,93,1436.5,6,33,20.8,255,4517,12.22,33,1721,0,0,7853,2234,0,92571.1
2026-03-18T16:31:16.370,1737.26,33.3,93,1659.2,12,33,19.6,255,4517,12.23,33,1722,0,0,7853,2217,0,92571.1
2026-03-18T16:31:17.698,1738.59,37.3,93,1607.8,14,33,21.2,255,4517,12.24,33,1723,0,0,7853,2769,0,92571.1
2026-03-18T16:31:19.025,1739.92,42.7,93,1357.8,16,33,20.4,255,4517,12.19,33,1725,0,0,7853,2611,0,92571.1
2026-03-18T16:31:20.294,1741.18,37.3,93,1542.8,20,33,22.0,255,4517,12.2,33,1726,0,0,7853,2806,0,92571.1
2026-03-18T16:31:21.641,1742.53,49.4,93,1827.2,22,33,22.0,255,4517,12.22,33,1728,0,0,7853,2242,0,92571.1
2026-03-18T16:31:22.959,1743.85,36.5,93,1444.5,26,33,20.4,255,4517,12.21,33,1729,0,0,7853,2588,0,92571.1
2026-03-18T16:31:24.246,1745.14,34.9,93,1319.5,28,33,15.7,255,4517,12.25,33,1730,0,0,7853,2437,0,92571.1
2026-03-18T16:31:25.517,1746.41,34.9,93,1351.5,27,33,16.5,255,4517,12.27,33,1731,0,0,7853,1062,0,92571.1
2026-03-18T16:31:26.935,1747.83,21.2,93,1285.0,28,33,16.5,255,4517,13.42,33,1733,0,0,7853,945,0,92571.2
2026-03-18T16:31:28.290,1749.18,15.7,94,1002.2,25,33,16.5,255,4517,14.46,33,1734,0,0,7853,1183,0,92571.2
2026-03-18T16:31:29.576,1750.47,22.7,94,770.2,18,33,16.5,255,4517,13.46,33,1735,0,0,7854,1215,0,92571.2
2026-03-18T16:31:30.829,1751.72,22.7,94,863.2,13,33,16.1,255,4517,12.24,33,1736,0,0,7854,1126,0,92571.2
2026-03-18T16:31:32.169,1753.06,19.6,94,723.2,9,33,16.5,255,4517,12.24,33,1738,0,0,7854,1255,0,92571.2
2026-03-18T16:31:33.545,1754.44,23.5,94,689.8,7,33,16.5,255,4517,12.2,33,1739,0,0,7854,1266,0,92571.2
2026-03-18T16:31:34.884,1755.78,23.9,94,692.0,5,33,16.5,255,4517,12.22,33,1740,0,0,7854,1273,0,92571.2
2026-03-18T16:31:36.214,1757.11,23.9,94,698.2,5,33,16.5,255,4517,12.24,33,1742,0,0,7854,1268,0,92571.2
2026-03-18T16:31:37.482,1758.37,23.5,94,697.5,5,33,16.5,255,4517,12.23,33,1743,0,0,7854,1276,0,92571.2
2026-03-18T16:31:38.808,1759.7,24.3,94,692.0,5,33,16.5,255,4517,12.22,33,1744,0,0,7854,1303,0,92571.2
2026-03-18T16:31:40.094,1760.98,24.7,94,696.8,3,33,16.5,255,4517,12.25,33,1745,0,0,7854,1294,0,92571.2
2026-03-18T16:31:41.451,1762.34,24.3,94,694.5,3,33,16.5,255,4517,12.22,33,1747,0,0,7854,1295,0,92571.2
2026-03-18T16:31:42.787,1763.68,24.7,94,704.5,3,33,16.5,255,4517,12.22,33,1748,0,0,7854,1268,0,92571.2
2026-03-18T16:31:44.098,1764.99,24.3,94,699.0,0,33,16.5,255,4517,12.22,33,1750,0,0,7854,1280,0,92571.2
2026-03-18T16:31:45.366,1766.26,24.3,94,697.5,0,33,16.5,255,4517,12.19,33,1751,0,0,7854,1259,0,92571.2
2026-03-18T16:31:46.601,1767.49,24.3,94,695.2,0,33,16.5,255,4517,12.22,33,1752,0,0,7854,1265,0,92571.2
2026-03-18T16:31:47.845,1768.74,24.3,94,696.8,0,33,16.5,255,4517,12.23,33,1753,0,0,7854,1268,0,92571.2
2026-03-18T16:31:49.153,1770.04,24.3,94,697.5,0,33,16.5,255,4517,12.21,33,1754,0,0,7854,1289,0,92571.2
2026-03-18T16:31:50.381,1771.27,24.3,94,692.0,0,33,16.5,255,4517,12.21,33,1756,0,0,7854,1271,0,92571.2
2026-03-18T16:31:51.655,1772.55,23.9,94,694.5,0,33,16.5,255,4517,12.19,33,1757,0,0,7854,1278,0,92571.2
2026-03-18T16:31:52.924,1773.81,24.3,94,690.5,0,33,16.5,255,4517,12.21,33,1758,0,0,7854,1276,0,92571.2
2026-03-18T16:31:54.122,1775.01,24.3,94,695.2,0,33,16.5,255,4517,12.23,33,1760,0,0,7854,1288,0,92571.2
2026-03-18T16:31:55.444,1776.33,23.9,94,693.8,0,33,16.5,255,4517,12.21,33,1761,0,0,7854,1282,0,92571.2
2026-03-18T16:31:56.737,1777.63,24.3,94,689.8,0,33,16.5,255,4517,12.22,33,1762,0,0,7854,1261,0,92571.2
2026-03-18T16:31:58.014,1778.91,24.3,93,688.2,0,33,16.5,255,4517,12.23,33,1763,0,0,7854,1260,0,92571.2
2026-03-18T16:31:59.342,1780.23,24.3,94,689.0,0,33,16.5,255,4517,12.18,33,1765,0,0,7854,1284,0,92571.2
2026-03-18T16:32:00.654,1781.54,24.3,94,689.8,0,33,16.5,255,4517,12.22,33,1766,0,0,7854,1270,0,92571.2
2026-03-18T16:32:01.869,1782.76,23.9,94,692.8,0,33,16.5,255,4517,12.22,34,1767,0,0,7854,1266,0,92571.2
2026-03-18T16:32:03.128,1784.02,24.3,93,696.0,0,34,16.5,255,4517,12.23,33,1768,0,0,7854,1259,0,92571.2
2026-03-18T16:32:04.450,1785.34,24.3,93,696.8,0,34,16.5,255,4517,12.22,34,1770,0,0,7854,1294,0,92571.2
2026-03-18T16:32:05.813,1786.7,24.3,93,693.8,0,34,16.5,255,4517,12.22,34,1771,0,0,7854,1298,0,92571.2
2026-03-18T16:32:07.081,1787.97,24.3,93,687.5,0,33,16.5,255,4517,12.21,33,1772,0,0,7854,1286,0,92571.2
2026-03-18T16:32:08.451,1789.34,24.7,94,692.0,0,34,16.5,255,4517,12.21,33,1774,0,0,7854,1272,0,92571.2
2026-03-18T16:32:09.718,1790.61,24.3,93,686.5,0,34,16.5,255,4517,12.22,33,1775,0,0,7854,1273,0,92571.2
2026-03-18T16:32:11.013,1791.9,24.3,93,690.5,0,33,16.5,255,4517,12.22,34,1776,0,0,7854,1289,0,92571.2
2026-03-18T16:32:12.296,1793.19,24.7,94,695.2,0,33,16.5,255,4517,12.22,33,1777,0,0,7854,1288,0,92571.2
2026-03-18T16:32:13.578,1794.47,24.3,93,687.5,0,33,16.5,255,4517,12.21,33,1779,0,0,7854,1293,0,92571.2
2026-03-18T16:32:14.880,1795.77,24.7,93,688.2,0,34,16.5,255,4517,12.21,33,1780,0,0,7854,1277,0,92571.2
2026-03-18T16:32:16.200,1797.09,24.3,93,685.8,0,34,16.5,255,4517,12.2,34,1781,0,0,7854,1253,0,92571.2
2026-03-18T16:32:17.507,1798.4,24.3,93,688.2,0,34,16.5,255,4517,12.2,34,1783,0,0,7854,1268,0,92571.2
2026-03-18T16:32:18.768,1799.66,24.3,93,687.5,0,34,16.5,255,4517,12.21,34,1784,0,0,7854,1272,0,92571.2
2026-03-18T16:32:20.091,1800.98,24.7,93,694.5,0,34,16.5,255,4517,12.23,34,1785,0,0,7854,1296,0,92571.2
2026-03-18T16:32:21.415,1802.31,24.3,93,689.0,0,34,16.5,255,4517,12.23,34,1786,0,0,7854,1258,0,92571.2
2026-03-18T16:32:22.728,1803.62,24.7,93,688.2,0,34,16.5,255,4517,12.21,34,1788,0,0,7854,1293,0,92571.2
2026-03-18T16:32:23.988,1804.88,24.7,93,691.2,0,34,16.5,255,4517,12.21,34,1789,0,0,7854,1285,0,92571.2
2026-03-18T16:32:25.342,1806.23,24.3,93,699.0,0,34,18.4,255,4517,12.22,34,1790,0,0,7854,2701,0,92571.2
